timestamp_utc,timestamp_ms,source,event_type,description,suspicious,latitude,longitude
2024-03-15 03:30:00 UTC,1710473400000,herrevad.db,GPS_LOCATION,"GPS fix: (13.0820, 80.2700)  Provider=gps  Accuracy=15.0m",NO,13.082,80.27
2024-03-15 03:30:00 UTC,1710473400000,netconn.db,CELL_TOWER_SCAN,Cell tower: MCC=404  MNC=20  LAC=8001  CID=28741  Signal=-75 dBm,NO,,
2024-03-15 03:30:30 UTC,1710473430000,herrevad.db,GPS_LOCATION,"GPS fix: (13.0822, 80.2703)  Provider=gps  Accuracy=12.0m",NO,13.0822,80.2703
2024-03-15 03:30:50 UTC,1710473450000,da_destination_history.db,MAPS_DESTINATION,"Google Maps navigation to: 'Anna Salai, Chennai, Tamil Nadu'  (13.0827, 80.2707)",NO,13.0827,80.2707
2024-03-15 03:31:00 UTC,1710473460000,herrevad.db,GPS_LOCATION,"GPS fix: (13.0825, 80.2705)  Provider=gps  Accuracy=10.0m",NO,13.0825,80.2705
2024-03-15 03:31:30 UTC,1710473490000,herrevad.db,GPS_LOCATION,"GPS fix: (13.0827, 80.2707)  Provider=gps  Accuracy=8.0m",NO,13.0827,80.2707
2024-03-15 03:32:00 UTC,1710473520000,herrevad.db,GPS_LOCATION,"GPS fix: (13.0829, 80.2709)  Provider=network  Accuracy=9.0m",NO,13.0829,80.2709
2024-03-15 03:40:00 UTC,1710474000000,netconn.db,CELL_TOWER_SCAN,Cell tower: MCC=404  MNC=20  LAC=8001  CID=28742  Signal=-78 dBm,NO,,
2024-03-15 03:52:00 UTC,1710474720000,settings_global.xml,DEVELOPER_OPTIONS_ENABLED,Developer Options were enabled on this device.,YES,,
2024-03-15 03:56:00 UTC,1710474960000,package_list.txt,SPOOFING_APP_INSTALLED,GPS spoofing application installed: Fake GPS Location by Lexa (com.lexa.fakegps),YES,,
2024-03-15 03:59:00 UTC,1710475140000,settings_secure.xml,MOCK_LOCATION_SET,Mock Location App designated: 'com.lexa.fakegps',YES,,
2024-03-15 03:59:10 UTC,1710475150000,da_destination_history.db,MAPS_DESTINATION,"Google Maps navigation to: 'MG Road, Bengaluru, Karnataka'  (12.9716, 77.5946)",NO,12.9716,77.5946
2024-03-15 04:00:00 UTC,1710475200000,herrevad.db,GPS_LOCATION,"GPS fix: (12.9716, 77.5946)  Provider=gps  Accuracy=5.0m",NO,12.9716,77.5946
2024-03-15 04:00:00 UTC,1710475200000,netconn.db,CELL_TOWER_SCAN,Cell tower: MCC=404  MNC=20  LAC=8001  CID=28741  Signal=-72 dBm,NO,,
2024-03-15 04:00:30 UTC,1710475230000,herrevad.db,GPS_LOCATION,"GPS fix: (12.9720, 77.5950)  Provider=gps  Accuracy=4.0m",NO,12.972,77.595
2024-03-15 04:01:00 UTC,1710475260000,herrevad.db,GPS_LOCATION,"GPS fix: (12.9718, 77.5948)  Provider=gps  Accuracy=6.0m",NO,12.9718,77.5948
2024-03-15 04:01:00 UTC,1710475260000,netconn.db,CELL_TOWER_SCAN,Cell tower: MCC=404  MNC=20  LAC=8001  CID=28743  Signal=-80 dBm,NO,,
2024-03-15 04:01:30 UTC,1710475290000,herrevad.db,GPS_LOCATION,"GPS fix: (12.9715, 77.5944)  Provider=gps  Accuracy=5.5m",NO,12.9715,77.5944
2024-03-15 04:02:00 UTC,1710475320000,herrevad.db,GPS_LOCATION,"GPS fix: (12.9722, 77.5952)  Provider=gps  Accuracy=4.0m",NO,12.9722,77.5952
2024-03-15 04:10:00 UTC,1710475800000,netconn.db,CELL_TOWER_SCAN,Cell tower: MCC=404  MNC=20  LAC=8001  CID=28741  Signal=-76 dBm,NO,,
2024-03-15 04:30:00 UTC,1710477000000,netconn.db,CELL_TOWER_SCAN,Cell tower: MCC=404  MNC=20  LAC=8001  CID=28742  Signal=-74 dBm,NO,,
2024-03-15 04:31:40 UTC,1710477100000,herrevad.db,GPS_LOCATION,"GPS fix: (13.0828, 80.2706)  Provider=gps  Accuracy=11.0m",NO,13.0828,80.2706
2024-03-15 04:32:10 UTC,1710477130000,herrevad.db,GPS_LOCATION,"GPS fix: (13.0830, 80.2708)  Provider=network  Accuracy=10.0m",NO,13.083,80.2708
2026-03-15 03:59:00 UTC,1773547140123,logcat_dump.txt,MOCK_LOCATION_LOGCAT,Logcat: 03-15 09:29:00.123  1234  5678 I MockLocationProvider: setTestProviderLocation: provider=gps lat=12.9716 lng=77.5946,YES,,
2026-03-15 04:00:00 UTC,1773547200456,logcat_dump.txt,MOCK_LOCATION_LOGCAT,Logcat: 03-15 09:30:00.456  1234  5678 D LocationManagerService: Mock provider enabled for gps by com.lexa.fakegps,YES,,
2026-03-15 04:14:02 UTC,1773548042789,logcat_dump.txt,MOCK_LOCATION_LOGCAT,Logcat: 03-15 09:44:02.789  1234  5678 D LocationManagerService: Mock provider disabled for gps,YES,,
